-0	0	
0.225532903905097	15.625	
0.454608893636004	31.25	
0.690611123144736	46.875	
0.936737615546764	62.5	
1.19621153736314	78.125	
1.47280515310947	93.75	
1.77179836025032	109.375	
2.10162277619558	125	
2.47653196490334	140.625	
2.91963012658808	156.25	
-2.8247828415819	171.875	
-2.19562566854643	187.5	
-1.56194970606322	203.125	
-1.01330310694027	218.75	
-0.558638674077261	234.375	
-0.170609737075183	250	
0.174739844866355	265.625	
0.4923885886696	281.25	
0.791169377225998	296.875	
1.07636148226067	312.5	
1.35122749330695	328.125	
1.6178612843483	343.75	
1.87765767025779	359.375	
2.13157907481412	375	
2.38031145028403	390.625	
2.62435804675983	406.25	
2.86409723273595	421.875	
3.09981891028388	437.5	
-2.95143747041047	453.125	
-2.72312657397081	468.75	
-2.49829919477734	484.375	
-2.27685468314412	500	
-2.05872227333103	515.625	
-1.84385877020313	531.25	
-1.63224746285508	546.875	
-1.42389799313769	562.5	
-1.21884701489642	578.125	
-1.01715954922222	593.75	
-0.818930983403722	609.375	
-0.624289681475584	625	
-0.433400172010488	640.625	
-0.246466848616966	656.25	
-0.0637380487751988	671.875	
0.114489752605207	687.5	
0.287868117352756	703.125	
0.455994019093846	718.75	
0.618409787766894	734.375	
0.774607764014638	750	
0.924042829003667	765.625	
1.06615715793514	781.25	
1.20042253244479	796.875	
1.32640551466429	812.5	
1.44385826317102	828.125	
1.55283083576741	843.75	
1.65378828954622	859.375	
1.74769991576068	875	
1.83605683968202	890.625	
1.92078109188833	906.25	
2.00402214298513	921.875	
2.08788506986129	937.5	
2.17416853511353	953.125	
2.26418554677659	968.75	
2.35869952655814	984.375	
2.45796149828749	1000	
2.56180749372179	1015.625	
2.66977390491219	1031.25	
2.7812019077557	1046.875	
2.89531773606327	1062.5	
3.01128682169077	1078.125	
3.12824559618796	1093.75	
-3.03786865476635	1109.375	
-2.9215723989905	1125	
-2.80694953288459	1140.625	
-2.69491342208915	1156.25	
-2.5863922279544	1171.875	
-2.4823201554353	1187.5	
-2.3836129751989	1203.125	
-2.29111936116741	1218.75	
-2.20553934532225	1234.375	
-2.12730477668422	1250	
-2.05642764526429	1265.625	
-1.99234284521734	1281.25	
-1.93379824702337	1296.875	
-1.878860594281	1312.5	
-1.82508660905642	1328.125	
-1.76984536727387	1343.75	
-1.71070067983763	1359.375	
-1.64572778751702	1375	
-1.57367606066436	1390.625	
-1.493967275019	1406.25	
-1.40658068835358	1421.875	
-1.31189329085977	1437.5	
-1.21052697430418	1453.125	
-1.10322809056015	1468.75	
-0.990784616290253	1484.375	
-0.873975642763234	1500	
-0.753544691116539	1515.625	
-0.630188896552038	1531.25	
-0.504557949202169	1546.875	
-0.377258585252519	1562.5	
-0.248861939563675	1578.125	
-0.119912133615275	1593.75	
0.00906484738060351	1609.375	
0.13755253929384	1625	
0.265036006699711	1640.625	
0.390994796200729	1656.25	
0.514897245332775	1671.875	
0.63619676094869	1687.5	
0.754331004687708	1703.125	
0.868725366449304	1718.75	
0.978802643046099	1734.375	
1.08400137429125	1750	
1.18380559891231	1765.625	
1.27778845280112	1781.25	
1.36567038794529	1796.875	
1.44738909954256	1812.5	
1.52317217397316	1828.125	
1.59359599839704	1843.75	
1.6596088285395	1859.375	
1.72249721095647	1875	
1.78378723354173	1890.625	
1.8450935085422	1906.25	
1.90794966578119	1921.875	
1.97366211071267	1937.5	
2.04321868595442	1953.125	
2.11726220032594	1968.75	
2.19611809415414	1984.375	
2.27985465430945	2000	
2.36835405512809	2015.625	
2.46137866217635	2031.25	
2.55862450826323	2046.875	
2.65975970426351	2062.5	
2.76444900852499	2078.125	
2.87236726887132	2093.75	
2.98320471178472	2109.375	
3.09666670688603	2125	
-3.07071523168142	2140.625	
-2.95284786323513	2156.25	
-2.83319465697393	2171.875	
-2.71204148745985	2187.5	
-2.58968887823615	2203.125	
-2.46645884522708	2218.75	
-2.34270168314859	2234.375	
-2.21880280819743	2250	
-2.09518978483384	2265.625	
-1.97233960826938	2281.25	
-1.8507861652788	2296.875	
-1.73112751202396	2312.5	
-1.61403211929477	2328.125	
-1.50024244151954	2343.75	
-1.3905729404345	2359.375	
-1.28589793211168	2375	
-1.18712237214233	2390.625	
-1.09512643424171	2406.25	
-1.01067390645763	2421.875	
-0.934277979928249	2437.5	
-0.866030271928272	2453.125	
-0.80542302810043	2468.75	
-0.751225687460572	2484.375	
-0.701495583720781	2500	
-0.653778752014096	2515.625	
-0.605479915965717	2531.25	
-0.554290132170441	2546.875	
-0.498526246491106	2562.5	
-0.437288141744442	2578.125	
-0.370432942514699	2593.75	
-0.298431425296742	2609.375	
-0.222183445201625	2625	
-0.142844561148564	2640.625	
-0.0616844434582774	2656.25	
0.0200246172098879	2671.875	
0.101101089851533	2687.5	
0.180542838637967	2703.125	
0.257619754881085	2718.75	
0.331969873552805	2734.375	
0.403685721481678	2750	
0.473364814029853	2765.625	
0.542092542766514	2781.25	
0.61133581836142	2796.875	
0.682753976352298	2812.5	
0.757968061593865	2828.125	
0.838349411365992	2843.75	
0.9248794186744	2859.375	
1.0181008752958	2875	
1.11814799189583	2890.625	
1.22482382805142	2906.25	
1.33769315791612	2921.875	
1.45616841283354	2937.5	
1.57957777916251	2953.125	
1.70721304409563	2968.75	
1.83835940596589	2984.375	
1.97231112601031	3000	
2.10837688265145	3015.625	
2.24587797102599	3031.25	
2.38414162893995	3046.875	
2.52249102328335	3062.5	
2.66023289084983	3078.125	
2.79664352186905	3093.75	
2.93095372732887	3109.375	
3.06233370156451	3125	
-3.09330590556056	3140.625	
-2.97058189071138	3156.25	
-2.85374974738483	3171.875	
-2.74394349641954	3187.5	
-2.64231073706113	3203.125	
-2.54991420845357	3218.75	
-2.46756884674323	3234.375	
-2.39561078773127	3250	
-2.33362912134869	3265.625	
-2.28024695836764	3281.25	
-2.23308634407625	3296.875	
-2.1890307486087	3312.5	
-2.14477040712805	3328.125	
-2.09744545460624	3343.75	
-2.04513629273715	3359.375	
-1.98705449790888	3375	
-1.92345989078917	3390.625	
-1.8554314029007	3406.25	
-1.78461554689536	3421.875	
-1.71301886268969	3437.5	
-1.64285435934917	3453.125	
-1.57641629007538	3468.75	
-1.51593904994328	3484.375	
-1.46338895622057	3500	
-1.42014740725045	3515.625	
-1.38659008520958	3531.25	
-1.36166874786522	3546.875	
-1.34273006231259	3562.5	
-1.32583216522348	3578.125	
-1.30660146346936	3593.75	
-1.28129966334113	3609.375	
-1.24760333867646	3625	
-1.20482665941344	3640.625	
-1.15368543295663	3656.25	
-1.09587326402585	3671.875	
-1.03366372881669	3687.5	
-0.969621101256511	3703.125	
-0.906406756376795	3718.75	
-0.84662495786155	3734.375	
-0.792639237181132	3750	
-0.746296271536119	3765.625	
-0.708527952970948	3781.25	
-0.678888972709032	3796.875	
-0.655226503859179	3812.5	
-0.633776733156425	3828.125	
-0.609862411703994	3843.75	
-0.578990290601411	3859.375	
-0.537830732302405	3875	
-0.484657179540017	3890.625	
-0.419219244273559	3906.25	
-0.342311152044972	3921.875	
-0.255308495219155	3937.5	
-0.15981477571938	3953.125	
-0.0574425636323928	3968.75	
0.0502997072039435	3984.375	
0.162053858022443	4000	
0.276621480307012	4015.625	
0.392956529534679	4031.25	
0.510152268352035	4046.875	
0.627428393418792	4062.5	
0.744120949591915	4078.125	
