1.97140693463416	3187.5	
2.59988125127575	3203.125	
3.25254668901607	3218.75	
3.91335150543887	3234.375	
4.56241430099067	3250	
5.17728767336939	3265.625	
5.73577439398383	3281.25	
6.22010519033182	3296.875	
6.62128789848873	3312.5	
6.94174710535793	3328.125	
7.19487081652835	3343.75	
7.40167694477361	3359.375	
7.58622131842645	3375	
7.77151810839274	3390.625	
7.9768757254401	3406.25	
8.21660122643215	3421.875	
8.49954823187278	3437.5	
8.82894916606	3453.125	
9.20215048603404	3468.75	
9.61011206855079	3484.375	
10.0368230478927	3500	
10.4591643123872	3515.625	
10.8481627410257	3531.25	
11.1727066231197	3546.875	
11.4060021540444	3562.5	
11.5330844288094	3578.125	
11.5558143315448	3593.75	
11.4923572971986	3609.375	
11.3714712760989	3625	
11.2249362658367	3640.625	
11.0814731980562	3656.25	
10.9634316334884	3671.875	
10.8857187543635	3687.5	
10.8558464059515	3703.125	
10.8741843839366	3718.75	
10.9339465543022	3734.375	
11.0208617028058	3750	
11.1129098563056	3765.625	
11.1809800717911	3781.25	
11.1916501358472	3796.875	
11.1129337450837	3812.5	
10.9221787601759	3828.125	
10.6129164490767	3843.75	
10.1967671497596	3859.375	
9.69920826166424	3875	
9.15191043802804	3890.625	
8.58565565882338	3906.25	
8.02611501399684	3921.875	
7.49248553703069	3937.5	
6.99790679171883	3953.125	
6.5506025706905	3968.75	
6.15510742408213	3984.375	
5.8133026712319	4000	
5.52519661783913	4015.625	
5.28947501921863	4031.25	
5.10387520254164	4046.875	
4.9654374678679	4062.5	
4.87067900405253	4078.125	
4.81572613017573	4093.75	
4.79643232072226	4109.375	
4.80850198450071	4125	
4.8476323630145	4140.625	
4.90967727955268	4156.25	
4.99082652603818	4171.875	
5.08778416716154	4187.5	
5.19791980679224	4203.125	
5.31936135100722	4218.75	
5.45099806267154	4234.375	
5.59236922858622	4250	
5.74342495355546	4265.625	
5.90415845126762	4281.25	
6.07412118565765	4296.875	
6.25184355687037	4312.5	
6.43419910461813	4328.125	
6.61577814640748	4343.75	
6.78838680496028	4359.375	
6.94086045702454	4375	
7.05945228495347	4390.625	
7.12905972735803	4406.25	
7.13538179175839	4421.875	
7.0677038495275	4437.5	
6.92152001630268	4453.125	
6.69998836759032	4468.75	
6.4135826410631	4484.375	
6.07811339947267	4500	
5.71197400152533	4515.625	
5.33358136570945	4531.25	
4.95960464016957	4546.875	
4.60409163350045	4562.5	
4.27829726950847	4578.125	
3.99093344821597	4593.75	
3.74860630402151	4609.375	
3.55629163161115	4625	
3.41777240479536	4640.625	
3.33601027535298	4656.25	
3.31344911884906	4671.875	
3.3522606464831	4687.5	
3.45454626361692	4703.125	
3.62250995776805	4718.75	
3.85861648813335	4734.375	
4.16574887728564	4750	
4.54738000180856	4765.625	
5.0077756686905	4781.25	
5.5522519372642	4796.875	
6.18751930430744	4812.5	
6.9221638969658	4828.125	
7.76734723863387	4843.75	
8.73786417161296	4859.375	
9.85381045215263	4875	
11.1433399020584	4890.625	
12.6474900791538	4906.25	
14.4292416486358	4921.875	
16.5921007765429	4937.5	
19.3227917477778	4953.125	
23.0036458646653	4968.75	
28.5070082069225	4984.375	
34.3702693837636	5000	
28.7904982822092	5015.625	
24.2731454782516	5031.25	
21.472370808816	5046.875	
19.562950852612	5062.5	
18.1789521043962	5078.125	
17.134536458204	5093.75	
16.320354156595	5109.375	
15.6639372956973	5125	
15.1127601036897	5140.625	
14.6266772440121	5156.25	
14.174791936884	5171.875	
13.7344725692341	5187.5	
13.2911477630817	5203.125	
12.8379525405063	5218.75	
12.3747345623734	5234.375	
11.9064059590228	5250	
11.4409801901937	5265.625	
10.9877303921655	5281.25	
10.5557773689317	5296.875	
10.1532063380599	5312.5	
9.78664866799062	5328.125	
9.46119220258799	5343.75	
9.18048224674646	5359.375	
8.94690767396605	5375	
8.76180495298473	5390.625	
8.6256439948944	5406.25	
8.53818062597401	5421.875	
8.49857285378442	5437.5	
8.50546470894017	5453.125	
8.5570447357872	5468.75	
8.65108783442258	5484.375	
8.78499007768079	5500	
8.95580673505464	5515.625	
9.16030399432304	5531.25	
9.39503440765395	5546.875	
9.65644430269953	5562.5	
9.94101765433186	5578.125	
10.2454548460261	5593.75	
10.5668766683121	5609.375	
10.9030351055137	5625	
11.2525052258238	5640.625	
11.6148294665014	5656.25	
11.9905887000258	5671.875	
12.3813836607543	5687.5	
12.7897231889858	5703.125	
13.2188281988641	5718.75	
13.6723681231875	5734.375	
14.1541472516026	5750	
14.6677516638447	5765.625	
15.2161552693669	5781.25	
15.8012690300042	5796.875	
16.4234050504008	5812.5	
17.0806232830017	5828.125	
17.7679443739853	5843.75	
18.4764672091397	5859.375	
19.1925513200805	5875	
19.8974306102688	5890.625	
20.5678711120083	5906.25	
21.1785757372016	5921.875	
21.706613247919	5937.5	
22.1369930736601	5953.125	
22.4671791795284	5968.75	
22.7081905662124	5984.375	
22.8816632164553	6000	
23.0145332132705	6015.625	
23.1338501880821	6031.25	
23.2633309500255	6046.875	
23.421878665516	6062.5	
23.6234791978856	6078.125	
23.8777514188918	6093.75	
24.1906194685707	6109.375	
24.564799007587	6125	
24.9999360821056	6140.625	
25.4923074984677	6156.25	
26.0340290521586	6171.875	
26.6117871217271	6187.5	
27.2053026893574	6203.125	
27.7861647244852	6218.75	
28.3183390832867	6234.375	
28.7621477977498	6250	
29.0826968739047	6265.625	
29.2606639706021	6281.25	
29.2997987671578	6296.875	
29.2260256110121	6312.5	
29.0787932131545	6328.125	
28.9003637402665	6343.75	
28.7281740897213	6359.375	
28.5916124705755	6375	
28.5118937494248	6390.625	
28.5032451035007	6406.25	
28.5741833652194	6421.875	
28.7282731675098	6437.5	
28.9640958818648	6453.125	
29.2742964801187	6468.75	
29.6436795846619	6484.375	
30.0466298923221	6500	
30.4449378821907	6515.625	
30.7885431704214	6531.25	
31.0228097723484	6546.875	
31.1038161855942	6562.5	
31.0158084760689	6578.125	
30.7787227566946	6593.75	
30.4394686875262	6609.375	
30.0542838147459	6625	
29.6740940279541	6640.625	
29.3380119595637	6656.25	
29.0731217795213	6671.875	
28.8969793717457	6687.5	
28.8204822112332	6703.125	
28.8501665941994	6718.75	
28.9897496186783	6734.375	
29.2409957387535	6750	
29.6040131171043	6765.625	
30.0770241867307	6781.25	
30.6555707392528	6796.875	
31.3310362770503	6812.5	
32.0883424659519	6828.125	
32.9028171676605	6843.75	
33.7367746128227	6859.375	
34.5375655442249	6875	
35.2404553539889	6890.625	
35.7796006918438	6906.25	
36.1053016318536	6921.875	
36.1974257021853	6937.5	
36.0646576455762	6953.125	
35.7318122336014	6968.75	
35.2275511350214	6984.375	
34.5803740800636	7000	
33.8206544136279	7015.625	
32.982589093808	7031.25	
32.1028605523782	7046.875	
31.2169982488465	7062.5	
30.3559271528758	7078.125	
29.5441793253146	7093.75	
28.7997904740498	7109.375	
28.1352092006128	7125	
27.5585528377557	7140.625	
27.0748038808485	7156.25	
26.6867756865326	7171.875	
26.3958122613777	7187.5	
26.2022435758287	7203.125	
26.1056291224194	7218.75	
26.1048126031437	7234.375	
26.1977925987651	7250	
26.3813943545142	7265.625	
26.6507118974747	7281.25	
26.998287788772	7296.875	
27.4130320272881	7312.5	
27.8789929651071	7328.125	
28.3743359126495	7343.75	
28.8712741387774	7359.375	
29.3380616690496	7375	
29.7439707769179	7390.625	
30.0667740041927	7406.25	
30.2999118110952	7421.875	
30.4553860529043	7437.5	
30.5605451886342	7453.125	
30.6508475535973	7468.75	
30.7625707272225	7484.375	
30.9281039255868	7500	
31.1741167082352	7515.625	
31.521548817266	7531.25	
31.9861540552897	7546.875	
32.5785285843211	7562.5	
33.3025802599637	7578.125	
34.1510050740483	7593.75	
35.0956675434617	7609.375	
36.0712468144591	7625	
36.9573603184415	7640.625	
37.5854204275904	7656.25	
37.8108490778653	7671.875	
37.6203487648799	7687.5	
37.1442109880841	7703.125	
36.5558845869667	7718.75	
35.9879402391609	7734.375	
35.5166154808214	7750	
35.1783498230924	7765.625	
34.9874998263633	7781.25	
34.9475489483691	7796.875	
35.0569849628172	7812.5	
35.3120135104641	7828.125	
35.7075256249057	7843.75	
36.2370324887748	7859.375	
36.8918360138553	7875	
37.6594273529116	7890.625	
38.5209140414376	7906.25	
39.4471674887563	7921.875	
40.3935306009906	7937.5	
41.2939011654528	7953.125	
42.0578763148495	7968.75	
42.5794243164781	7984.375	
